0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
351.0,3.0,2.0,2220.0,209523.0,1.0,0.0,0.0,3.0,7.0,2220.0,0.0,1991.0,0.0,98019.0,47.7586,-121.911,1600.0,210830.0
222.0,2.0,1.0,1070.0,6678.0,1.0,0.0,0.0,4.0,7.0,1070.0,0.0,1951.0,0.0,98133.0,47.7315,-122.357,1680.0,7788.0
116.0,3.0,2.0,1300.0,8400.0,1.0,0.0,0.0,4.0,7.0,1300.0,0.0,1967.0,0.0,98198.0,47.368,-122.315,1300.0,7500.0
82.0,3.0,1.5,1110.0,5500.0,1.0,0.0,0.0,3.0,6.0,1110.0,0.0,1940.0,1997.0,98033.0,47.6717,-122.184,1670.0,6600.0
200.0,3.0,1.5,1400.0,9600.0,1.0,0.0,0.0,4.0,7.0,1400.0,0.0,1964.0,0.0,98003.0,47.2878,-122.297,2210.0,15000.0
158.0,4.0,2.0,1710.0,3875.0,1.5,0.0,0.0,4.0,7.0,1710.0,0.0,1907.0,0.0,98122.0,47.6086,-122.294,1710.0,3812.0
108.0,3.0,2.5,3300.0,11525.0,1.0,0.0,0.0,5.0,8.0,1650.0,1650.0,1961.0,0.0,98198.0,47.4113,-122.315,1950.0,9680.0
192.0,3.0,1.75,1730.0,18250.0,1.0,0.0,0.0,3.0,8.0,1730.0,0.0,1988.0,0.0,98011.0,47.737,-122.201,2180.0,10027.0
13.0,4.0,2.5,2710.0,5880.0,2.0,0.0,0.0,3.0,9.0,2710.0,0.0,1998.0,0.0,98092.0,47.3314,-122.172,2520.0,6000.0
333.0,2.0,1.0,1000.0,4640.0,1.0,0.0,2.0,3.0,7.0,1000.0,0.0,1915.0,0.0,98116.0,47.5659,-122.389,1940.0,5800.0
310.0,3.0,2.25,2140.0,9990.0,1.0,0.0,0.0,4.0,8.0,2140.0,0.0,1962.0,0.0,98003.0,47.3484,-122.298,2060.0,9990.0
62.0,3.0,4.0,2080.0,2250.0,3.0,0.0,4.0,3.0,8.0,2080.0,0.0,1997.0,0.0,98103.0,47.6598,-122.355,2080.0,2250.0
49.0,2.0,1.0,1020.0,5130.0,1.0,0.0,0.0,4.0,6.0,1020.0,0.0,1948.0,0.0,98002.0,47.301,-122.226,1200.0,6497.0
103.0,3.0,1.0,920.0,5200.0,1.0,0.0,0.0,4.0,6.0,920.0,0.0,1969.0,0.0,98042.0,47.3603,-122.085,920.0,5200.0
84.0,3.0,2.5,1920.0,3624.0,2.0,0.0,0.0,3.0,9.0,1920.0,0.0,2003.0,0.0,98052.0,47.6647,-122.087,1930.0,3533.0
26.0,3.0,2.0,1480.0,7480.0,1.0,0.0,0.0,4.0,7.0,1480.0,0.0,1992.0,0.0,98038.0,47.3542,-122.055,1680.0,7146.0
10.0,2.0,2.5,1480.0,1369.0,3.0,0.0,0.0,3.0,7.0,1480.0,0.0,2009.0,0.0,98052.0,47.676,-122.121,1390.0,1337.0
140.0,4.0,2.5,2780.0,6737.0,2.0,0.0,0.0,3.0,9.0,2780.0,0.0,2002.0,0.0,98006.0,47.5656,-122.122,2750.0,7950.0
229.0,4.0,2.5,2650.0,5880.0,2.0,0.0,0.0,3.0,9.0,2650.0,0.0,2005.0,0.0,98042.0,47.3509,-122.165,2610.0,6490.0
167.0,3.0,1.5,2240.0,7227.0,2.0,0.0,1.0,3.0,9.0,1440.0,800.0,1977.0,0.0,98008.0,47.6208,-122.093,3150.0,16150.0
74.0,4.0,2.5,2570.0,5520.0,2.0,0.0,0.0,3.0,9.0,2570.0,0.0,2000.0,0.0,98074.0,47.6145,-122.027,2470.0,5669.0
23.0,3.0,2.5,1560.0,4200.0,2.0,0.0,0.0,3.0,7.0,1560.0,0.0,2003.0,0.0,98038.0,47.3838,-122.026,1560.0,4200.0
7.0,5.0,4.5,5190.0,23716.0,2.0,0.0,2.0,3.0,11.0,3390.0,1800.0,1987.0,2000.0,98040.0,47.5846,-122.223,4460.0,22748.0
48.0,3.0,2.5,1800.0,2700.0,2.0,0.0,0.0,3.0,8.0,1800.0,0.0,2011.0,0.0,98126.0,47.5458,-122.369,1380.0,1200.0
13.0,3.0,2.5,2360.0,4638.0,2.0,0.0,3.0,3.0,9.0,2360.0,0.0,1996.0,0.0,98115.0,47.6837,-122.321,1620.0,4638.0
132.0,3.0,1.0,1440.0,5623.0,1.0,0.0,0.0,4.0,6.0,720.0,720.0,1922.0,0.0,98115.0,47.696,-122.319,1280.0,5623.0
73.0,3.0,1.75,2000.0,9760.0,1.0,0.0,0.0,4.0,8.0,1400.0,600.0,1978.0,0.0,98058.0,47.4417,-122.134,1890.0,8089.0
45.0,2.0,1.0,830.0,26329.0,1.0,1.0,3.0,4.0,6.0,830.0,0.0,1928.0,0.0,98070.0,47.4012,-122.425,2030.0,27338.0
0.0,4.0,1.75,2190.0,125452.0,1.0,0.0,2.0,3.0,9.0,2190.0,0.0,1968.0,0.0,98092.0,47.2703,-122.069,3000.0,125017.0
104.0,3.0,2.0,3120.0,42247.0,1.0,0.0,0.0,4.0,7.0,2150.0,970.0,1980.0,0.0,98042.0,47.3925,-122.137,2100.0,43416.0
109.0,2.0,2.0,1520.0,1020.0,3.0,0.0,0.0,3.0,7.0,1520.0,0.0,1999.0,0.0,98133.0,47.7292,-122.343,1500.0,1245.0
313.0,3.0,1.0,1500.0,2555.0,2.0,0.0,2.0,3.0,7.0,1500.0,0.0,1910.0,0.0,98109.0,47.627,-122.353,1820.0,2555.0
84.0,4.0,3.5,4670.0,6000.0,2.0,0.0,3.0,3.0,11.0,3820.0,850.0,2007.0,0.0,98027.0,47.5414,-121.994,4310.0,6000.0
272.0,4.0,1.75,1790.0,11801.0,1.0,0.0,0.0,4.0,8.0,1790.0,0.0,1974.0,0.0,98056.0,47.5172,-122.17,2000.0,12988.0
245.0,4.0,2.25,2340.0,5250.0,2.0,0.0,0.0,5.0,7.0,2340.0,0.0,1965.0,0.0,98118.0,47.5183,-122.266,1540.0,5250.0
283.0,3.0,1.75,1680.0,7455.0,1.0,0.0,0.0,4.0,8.0,1680.0,0.0,1968.0,0.0,98023.0,47.3112,-122.378,2040.0,8214.0
129.0,3.0,2.5,1410.0,2500.0,2.0,0.0,0.0,3.0,7.0,1410.0,0.0,2006.0,0.0,98146.0,47.5132,-122.358,1290.0,5190.0
212.0,4.0,2.25,2190.0,3850.0,2.0,0.0,0.0,3.0,7.0,2190.0,0.0,2006.0,0.0,98059.0,47.4854,-122.16,1900.0,3850.0
82.0,3.0,2.0,1540.0,10931.0,1.0,0.0,3.0,3.0,7.0,1540.0,0.0,1989.0,0.0,98045.0,47.495,-121.776,1570.0,10485.0
189.0,4.0,2.5,2290.0,9120.0,2.0,0.0,0.0,4.0,8.0,2290.0,0.0,1977.0,0.0,98006.0,47.5613,-122.128,2290.0,9120.0
216.0,5.0,2.5,1990.0,6840.0,2.0,0.0,0.0,4.0,7.0,1990.0,0.0,1974.0,0.0,98034.0,47.7162,-122.166,1990.0,7150.0
94.0,5.0,2.5,4670.0,15857.0,2.0,0.0,0.0,3.0,11.0,4670.0,0.0,1998.0,0.0,98074.0,47.63,-122.011,3810.0,14824.0
236.0,3.0,2.0,1620.0,7800.0,1.0,0.0,0.0,3.0,7.0,1200.0,420.0,1969.0,0.0,98034.0,47.7288,-122.171,1540.0,7565.0
180.0,3.0,3.0,2290.0,15600.0,1.0,0.0,0.0,3.0,8.0,1420.0,870.0,1948.0,1990.0,98001.0,47.3558,-122.29,1890.0,14143.0
104.0,2.0,0.75,520.0,6862.0,1.0,0.0,0.0,4.0,4.0,520.0,0.0,1924.0,1980.0,98010.0,47.326,-122.037,1170.0,8756.0
14.0,5.0,1.5,3360.0,5402.0,2.0,0.0,0.0,3.0,9.0,3360.0,0.0,2014.0,0.0,98074.0,47.6067,-122.053,3360.0,5415.0
46.0,3.0,2.5,2970.0,21907.0,2.0,0.0,0.0,3.0,9.0,2970.0,0.0,1998.0,2006.0,98059.0,47.4741,-122.099,2040.0,27917.0
123.0,3.0,1.75,1710.0,7210.0,1.0,0.0,0.0,4.0,7.0,1240.0,470.0,1974.0,0.0,98031.0,47.4094,-122.175,1840.0,7245.0
355.0,2.0,3.0,1160.0,1073.0,2.0,0.0,0.0,3.0,7.0,880.0,280.0,2007.0,0.0,98144.0,47.5788,-122.315,1250.0,4812.0
186.0,4.0,2.5,2090.0,6667.0,2.0,0.0,0.0,3.0,8.0,2090.0,0.0,1997.0,0.0,98058.0,47.4648,-122.15,2250.0,6165.0
147.0,4.0,2.75,3190.0,5408.0,2.0,0.0,0.0,3.0,9.0,3190.0,0.0,2005.0,0.0,98075.0,47.5903,-121.988,3160.0,5773.0
145.0,2.0,1.75,2320.0,6250.0,1.0,0.0,0.0,3.0,7.0,1400.0,920.0,1948.0,0.0,98136.0,47.5468,-122.386,1420.0,6250.0
171.0,3.0,2.25,1140.0,1557.0,3.0,0.0,0.0,3.0,8.0,1140.0,0.0,2007.0,0.0,98103.0,47.6947,-122.342,1140.0,1245.0
360.0,4.0,2.5,2300.0,8100.0,1.0,0.0,0.0,4.0,8.0,1360.0,940.0,1979.0,0.0,98023.0,47.2979,-122.371,1910.0,7630.0
165.0,3.0,3.25,1720.0,936.0,2.0,0.0,0.0,3.0,8.0,1030.0,690.0,2004.0,0.0,98112.0,47.6201,-122.309,1720.0,1527.0
215.0,3.0,1.5,1040.0,9997.0,1.0,0.0,0.0,4.0,7.0,1040.0,0.0,1955.0,0.0,98155.0,47.7583,-122.302,1040.0,8699.0
103.0,4.0,1.75,1990.0,12950.0,1.0,0.0,0.0,4.0,8.0,1850.0,140.0,1968.0,0.0,98006.0,47.5434,-122.166,2090.0,12850.0
213.0,3.0,3.5,2620.0,10137.0,2.0,0.0,0.0,3.0,8.0,1970.0,650.0,1992.0,0.0,98146.0,47.4979,-122.371,1960.0,7680.0
138.0,4.0,2.5,2070.0,8127.0,1.5,0.0,0.0,3.0,9.0,1590.0,480.0,1924.0,2003.0,98125.0,47.7316,-122.289,2050.0,8131.0
102.0,3.0,1.75,1710.0,9707.0,1.0,0.0,0.0,4.0,8.0,1710.0,0.0,1966.0,0.0,98008.0,47.623,-122.105,1820.0,8700.0
187.0,2.0,2.0,1440.0,1170.0,2.0,0.0,0.0,3.0,9.0,960.0,480.0,2004.0,0.0,98116.0,47.5592,-122.385,1440.0,1350.0
330.0,3.0,1.5,1510.0,9898.0,1.0,0.0,0.0,3.0,7.0,1110.0,400.0,1954.0,0.0,98148.0,47.4303,-122.334,1420.0,9250.0
67.0,5.0,2.5,2820.0,9375.0,1.0,0.0,0.0,4.0,8.0,1550.0,1270.0,1968.0,0.0,98006.0,47.5707,-122.128,2820.0,9375.0
111.0,3.0,2.0,1920.0,33630.0,1.0,0.0,0.0,3.0,8.0,1920.0,0.0,1992.0,0.0,98056.0,47.4983,-122.167,2080.0,7505.0
80.0,4.0,2.5,3100.0,10000.0,2.0,0.0,0.0,3.0,9.0,3100.0,0.0,1978.0,0.0,98042.0,47.3741,-122.15,1850.0,9438.0
61.0,2.0,1.0,1010.0,11919.0,1.0,0.0,0.0,3.0,6.0,1010.0,0.0,1947.0,0.0,98155.0,47.7461,-122.322,1220.0,11240.0
46.0,4.0,2.75,2250.0,7412.0,1.0,0.0,0.0,4.0,8.0,1480.0,770.0,1975.0,0.0,98058.0,47.4449,-122.129,2070.0,7632.0
108.0,2.0,2.5,1830.0,1988.0,2.0,0.0,0.0,3.0,9.0,1530.0,300.0,2011.0,0.0,98116.0,47.5779,-122.409,1800.0,2467.0
12.0,3.0,1.0,1050.0,5402.0,1.5,0.0,0.0,4.0,7.0,1050.0,0.0,1906.0,0.0,98144.0,47.5867,-122.311,1510.0,4685.0
178.0,2.0,1.0,1550.0,3200.0,1.5,0.0,0.0,3.0,8.0,1550.0,0.0,1927.0,0.0,98112.0,47.6368,-122.306,1800.0,3937.0
95.0,3.0,1.75,1840.0,2310.0,1.0,0.0,2.0,4.0,8.0,1140.0,700.0,1914.0,0.0,98109.0,47.6462,-122.351,1670.0,4000.0
83.0,3.0,1.75,1150.0,13278.0,1.0,0.0,0.0,5.0,7.0,1150.0,0.0,1966.0,0.0,98053.0,47.6384,-121.969,1560.0,12400.0
345.0,2.0,1.0,1090.0,5265.0,1.5,0.0,0.0,4.0,7.0,1090.0,0.0,1947.0,0.0,98105.0,47.6638,-122.292,2080.0,4000.0
220.0,2.0,1.0,770.0,7200.0,1.0,0.0,0.0,3.0,7.0,770.0,0.0,1951.0,0.0,98125.0,47.7143,-122.325,1320.0,7139.0
174.0,3.0,2.5,1500.0,7420.0,1.0,0.0,0.0,3.0,7.0,1000.0,500.0,1972.0,0.0,98034.0,47.7236,-122.174,1840.0,7272.0
366.0,3.0,2.0,2160.0,15788.0,1.0,0.0,0.0,3.0,8.0,2160.0,0.0,1951.0,0.0,98004.0,47.6227,-122.207,2260.0,9787.0
357.0,3.0,1.75,1150.0,10240.0,1.0,0.0,0.0,3.0,6.0,1030.0,120.0,1918.0,0.0,98106.0,47.5222,-122.357,1270.0,2566.0
146.0,3.0,1.0,1400.0,7955.0,1.0,0.0,0.0,3.0,7.0,1400.0,0.0,1964.0,0.0,98055.0,47.4848,-122.221,1160.0,14959.0
34.0,4.0,2.75,2420.0,5773.0,2.0,0.0,0.0,3.0,8.0,2420.0,0.0,2005.0,0.0,98038.0,47.3772,-122.029,2420.0,6200.0
16.0,4.0,2.5,2060.0,7475.0,1.0,0.0,0.0,3.0,8.0,1440.0,620.0,1985.0,0.0,98052.0,47.7272,-122.105,2280.0,8396.0
263.0,3.0,1.0,860.0,6635.0,1.0,0.0,0.0,3.0,6.0,860.0,0.0,1952.0,0.0,98133.0,47.7508,-122.339,1170.0,8000.0
90.0,4.0,2.75,2090.0,8064.0,2.0,0.0,0.0,5.0,7.0,2090.0,0.0,1967.0,0.0,98033.0,47.6829,-122.195,1460.0,8400.0
312.0,3.0,1.0,1350.0,9450.0,1.0,0.0,0.0,3.0,7.0,1350.0,0.0,1979.0,0.0,98034.0,47.7186,-122.236,1460.0,9461.0
81.0,3.0,2.25,2070.0,11576.0,2.0,0.0,0.0,3.0,7.0,2070.0,0.0,1974.0,0.0,98001.0,47.3417,-122.271,1890.0,7519.0
366.0,2.0,0.75,750.0,16321.0,1.0,0.0,1.0,3.0,4.0,750.0,0.0,1936.0,0.0,98034.0,47.6985,-122.229,3020.0,10625.0
271.0,4.0,2.5,2080.0,7047.0,2.0,0.0,0.0,3.0,8.0,2080.0,0.0,1996.0,0.0,98092.0,47.2627,-122.215,2580.0,7227.0
272.0,4.0,1.75,1640.0,13566.0,1.0,0.0,0.0,4.0,7.0,1120.0,520.0,1977.0,0.0,98072.0,47.7423,-122.099,1470.0,13530.0
168.0,4.0,2.5,1970.0,4558.0,2.0,0.0,0.0,3.0,8.0,1970.0,0.0,2005.0,0.0,98038.0,47.3627,-122.04,1980.0,5123.0
338.0,4.0,1.0,1480.0,12675.0,1.5,0.0,0.0,4.0,7.0,1480.0,0.0,1929.0,0.0,98133.0,47.763,-122.342,1820.0,7995.0
38.0,3.0,3.5,1500.0,1249.0,2.0,0.0,0.0,3.0,8.0,1240.0,260.0,2004.0,0.0,98107.0,47.6727,-122.373,1440.0,1850.0
292.0,3.0,2.0,1970.0,7000.0,1.0,0.0,0.0,3.0,8.0,1970.0,0.0,1986.0,0.0,98038.0,47.3744,-122.043,1970.0,7365.0
87.0,3.0,1.0,1180.0,7669.0,1.0,0.0,0.0,4.0,7.0,1180.0,0.0,1967.0,0.0,98058.0,47.4479,-122.176,1190.0,7669.0
296.0,2.0,1.75,1550.0,7800.0,1.0,0.0,0.0,3.0,7.0,1050.0,500.0,1940.0,0.0,98136.0,47.5436,-122.39,1370.0,5000.0
144.0,3.0,2.25,1190.0,1137.0,2.0,0.0,0.0,3.0,7.0,960.0,230.0,1999.0,0.0,98115.0,47.677,-122.325,1190.0,1080.0
118.0,3.0,2.5,2790.0,31798.0,1.0,0.0,0.0,5.0,8.0,1650.0,1140.0,1953.0,0.0,98027.0,47.5241,-122.039,1400.0,14849.0
351.0,4.0,2.0,1850.0,11700.0,1.0,0.0,0.0,4.0,8.0,1850.0,0.0,1969.0,0.0,98059.0,47.4702,-122.12,2110.0,11700.0
179.0,3.0,1.0,1250.0,7320.0,1.0,0.0,0.0,3.0,7.0,1250.0,0.0,1968.0,0.0,98059.0,47.5074,-122.163,1770.0,7320.0
61.0,3.0,1.75,1200.0,24805.0,1.0,0.0,0.0,3.0,6.0,1200.0,0.0,1984.0,0.0,98031.0,47.4236,-122.195,2150.0,4339.0
116.0,3.0,2.5,1509.0,1114.0,3.0,0.0,0.0,3.0,8.0,1509.0,0.0,2014.0,0.0,98133.0,47.7048,-122.34,1509.0,2431.0
325.0,4.0,2.5,1620.0,4000.0,2.0,0.0,0.0,3.0,7.0,1620.0,0.0,2008.0,0.0,98038.0,47.3661,-122.02,1580.0,3780.0
229.0,2.0,1.0,1180.0,10200.0,1.0,0.0,0.0,4.0,7.0,1180.0,0.0,1955.0,0.0,98148.0,47.4358,-122.336,1330.0,10200.0
49.0,4.0,2.75,3730.0,8014.0,2.0,0.0,0.0,3.0,10.0,3730.0,0.0,2012.0,0.0,98074.0,47.6036,-122.059,3670.0,8279.0
185.0,2.0,1.0,810.0,4838.0,1.0,0.0,0.0,3.0,5.0,810.0,0.0,1938.0,0.0,98055.0,47.4909,-122.203,890.0,4838.0
102.0,3.0,1.5,1360.0,1488.0,2.0,0.0,0.0,3.0,7.0,1120.0,240.0,2003.0,0.0,98199.0,47.6526,-122.384,1360.0,1573.0
233.0,3.0,2.0,2150.0,3880.0,1.0,0.0,0.0,3.0,8.0,1080.0,1070.0,1951.0,0.0,98117.0,47.6814,-122.392,2130.0,4000.0
179.0,5.0,2.5,3150.0,35283.0,1.0,0.0,0.0,3.0,10.0,1800.0,1350.0,1975.0,0.0,98005.0,47.6368,-122.157,3280.0,35283.0
299.0,3.0,2.25,1700.0,7210.0,1.0,0.0,0.0,4.0,7.0,1250.0,450.0,1974.0,0.0,98003.0,47.3546,-122.318,2070.0,7300.0
150.0,5.0,3.0,2420.0,7740.0,1.0,0.0,0.0,5.0,7.0,1360.0,1060.0,1929.0,1969.0,98106.0,47.536,-122.358,1840.0,6780.0
330.0,2.0,1.5,990.0,1380.0,3.0,0.0,0.0,3.0,7.0,990.0,0.0,2001.0,0.0,98133.0,47.7218,-122.356,1050.0,1380.0
298.0,5.0,3.25,3930.0,5500.0,2.0,0.0,0.0,3.0,9.0,2910.0,1020.0,2014.0,0.0,98033.0,47.6802,-122.208,2040.0,5115.0
33.0,3.0,2.5,1520.0,2208.0,2.0,0.0,0.0,3.0,8.0,1040.0,480.0,2007.0,0.0,98119.0,47.6419,-122.374,1610.0,1618.0
110.0,3.0,2.25,1610.0,5159.0,2.0,0.0,0.0,3.0,7.0,1610.0,0.0,1985.0,0.0,98029.0,47.5675,-122.019,1610.0,5210.0
327.0,4.0,2.5,1830.0,7762.0,2.0,0.0,0.0,3.0,8.0,1830.0,0.0,1993.0,0.0,98003.0,47.267,-122.31,2109.0,8966.0
215.0,3.0,2.0,1660.0,13085.0,1.0,0.0,0.0,3.0,7.0,1010.0,650.0,1985.0,0.0,98001.0,47.3298,-122.277,1660.0,7778.0
54.0,2.0,1.0,890.0,8100.0,1.0,0.0,0.0,3.0,6.0,890.0,0.0,1942.0,0.0,98146.0,47.4839,-122.34,1260.0,8100.0
324.0,4.0,2.5,2370.0,9679.0,2.0,0.0,0.0,3.0,8.0,2370.0,0.0,1984.0,0.0,98027.0,47.5631,-122.085,2290.0,7944.0
109.0,3.0,2.0,1780.0,11342.0,1.0,0.0,0.0,3.0,7.0,1780.0,0.0,1964.0,0.0,98148.0,47.4617,-122.327,2140.0,8449.0
338.0,2.0,1.75,1350.0,2653.0,2.0,0.0,0.0,3.0,7.0,1350.0,0.0,1986.0,0.0,98033.0,47.6934,-122.184,1370.0,4115.0
245.0,3.0,2.5,1580.0,2407.0,2.0,0.0,0.0,3.0,8.0,1580.0,0.0,2013.0,0.0,98126.0,47.5455,-122.368,1580.0,2212.0
67.0,3.0,2.5,3180.0,12600.0,2.0,0.0,0.0,4.0,11.0,3180.0,0.0,1978.0,0.0,98074.0,47.6366,-122.058,3030.0,12835.0
326.0,4.0,2.5,2420.0,5118.0,1.5,0.0,2.0,5.0,7.0,1550.0,870.0,1926.0,0.0,98126.0,47.5671,-122.378,1740.0,5750.0
258.0,2.0,1.0,1250.0,12507.0,1.0,0.0,0.0,5.0,7.0,1250.0,0.0,1958.0,0.0,98056.0,47.4972,-122.176,1250.0,12498.0
187.0,2.0,1.0,1250.0,8520.0,1.0,0.0,0.0,3.0,6.0,1250.0,0.0,1928.0,0.0,98126.0,47.5158,-122.378,1040.0,8520.0
112.0,3.0,1.0,1640.0,26127.0,2.0,0.0,0.0,3.0,6.0,1640.0,0.0,1975.0,0.0,98019.0,47.7656,-121.905,1620.0,25788.0
147.0,4.0,2.5,2400.0,4596.0,2.0,0.0,0.0,3.0,8.0,2400.0,0.0,2004.0,0.0,98001.0,47.3358,-122.265,2230.0,4763.0
348.0,5.0,3.25,3860.0,9387.0,2.0,0.0,2.0,3.0,9.0,3860.0,0.0,2006.0,0.0,98065.0,47.538,-121.858,3860.0,8979.0
90.0,4.0,2.5,3680.0,13351.0,2.0,0.0,2.0,5.0,9.0,3680.0,0.0,1946.0,1982.0,98004.0,47.6154,-122.214,3410.0,11700.0
143.0,4.0,2.75,4510.0,5000.0,2.5,0.0,2.0,3.0,8.0,3270.0,1240.0,1941.0,2000.0,98117.0,47.6852,-122.4,2010.0,5000.0
333.0,3.0,1.75,1760.0,6500.0,1.0,0.0,0.0,3.0,7.0,1150.0,610.0,1987.0,0.0,98038.0,47.3647,-122.05,1760.0,8125.0
192.0,3.0,2.25,1520.0,14080.0,2.0,0.0,0.0,3.0,7.0,1520.0,0.0,1984.0,0.0,98074.0,47.6273,-122.059,1530.0,9758.0
0.0,5.0,2.5,2820.0,67518.0,2.0,0.0,0.0,3.0,8.0,2820.0,0.0,1979.0,0.0,98029.0,47.5794,-122.025,2820.0,48351.0
129.0,3.0,1.75,1530.0,5000.0,1.0,0.0,2.0,3.0,7.0,1020.0,510.0,1948.0,0.0,98117.0,47.6806,-122.36,1530.0,5000.0
116.0,1.0,1.0,610.0,4400.0,1.0,0.0,0.0,3.0,5.0,610.0,0.0,1922.0,0.0,98055.0,47.4865,-122.197,1090.0,4930.0
203.0,3.0,1.0,1480.0,5600.0,1.0,0.0,0.0,4.0,6.0,940.0,540.0,1947.0,0.0,98178.0,47.5045,-122.27,1350.0,11100.0
302.0,2.0,2.0,1510.0,6516.0,1.0,0.0,0.0,3.0,8.0,1510.0,0.0,2005.0,0.0,98053.0,47.7076,-122.013,1640.0,6009.0
233.0,3.0,1.5,2390.0,4452.0,2.0,0.0,1.0,3.0,9.0,1790.0,600.0,1929.0,0.0,98126.0,47.5826,-122.378,2610.0,5000.0
125.0,3.0,1.75,1310.0,7811.0,1.0,0.0,0.0,3.0,7.0,1310.0,0.0,1976.0,0.0,98034.0,47.7319,-122.167,1530.0,7800.0
54.0,4.0,2.75,2720.0,4613.0,2.0,0.0,0.0,3.0,9.0,2720.0,0.0,2005.0,0.0,98028.0,47.7352,-122.223,2830.0,4836.0
68.0,3.0,2.25,1390.0,1484.0,3.0,0.0,0.0,3.0,8.0,1390.0,0.0,2007.0,0.0,98103.0,47.6912,-122.343,1250.0,1087.0
34.0,4.0,1.75,1670.0,9886.0,1.0,0.0,0.0,5.0,7.0,1670.0,0.0,1947.0,0.0,98125.0,47.7249,-122.287,2590.0,9997.0
312.0,5.0,2.75,2980.0,8500.0,1.0,0.0,0.0,3.0,8.0,1540.0,1440.0,1982.0,0.0,98032.0,47.3641,-122.278,2310.0,8500.0
360.0,4.0,2.5,3260.0,5608.0,2.0,0.0,0.0,3.0,9.0,3260.0,0.0,2003.0,0.0,98029.0,47.5453,-121.995,3010.0,5608.0
28.0,3.0,2.5,2780.0,11964.0,2.0,0.0,0.0,3.0,9.0,2780.0,0.0,2009.0,0.0,98034.0,47.7127,-122.216,1760.0,9640.0
52.0,3.0,2.25,2380.0,11824.0,1.0,0.0,0.0,4.0,9.0,1450.0,930.0,1972.0,0.0,98040.0,47.5371,-122.218,2750.0,11491.0
112.0,2.0,1.5,1750.0,46173.0,2.0,0.0,0.0,4.0,8.0,1750.0,0.0,1964.0,0.0,98072.0,47.7397,-122.126,2220.0,42224.0
20.0,2.0,2.5,1160.0,2174.0,2.0,0.0,0.0,3.0,7.0,1160.0,0.0,1998.0,0.0,98106.0,47.5264,-122.366,1380.0,1919.0
242.0,3.0,1.0,1170.0,7350.0,1.0,0.0,0.0,4.0,7.0,1170.0,0.0,1960.0,0.0,98008.0,47.625,-122.117,1170.0,7350.0
35.0,4.0,1.0,1720.0,4011.0,1.5,0.0,0.0,4.0,7.0,1720.0,0.0,1904.0,0.0,98107.0,47.6719,-122.396,1580.0,3784.0
55.0,2.0,1.0,950.0,7954.0,1.0,0.0,0.0,4.0,7.0,950.0,0.0,1941.0,0.0,98108.0,47.557,-122.306,1180.0,6828.0
344.0,4.0,2.5,3160.0,8530.0,2.0,0.0,0.0,3.0,9.0,3160.0,0.0,2006.0,0.0,98059.0,47.5075,-122.148,3160.0,6460.0
25.0,3.0,1.75,1440.0,8775.0,1.0,0.0,0.0,3.0,7.0,1440.0,0.0,1973.0,0.0,98034.0,47.7231,-122.17,1790.0,7865.0
51.0,3.0,1.75,2870.0,5000.0,1.5,0.0,0.0,4.0,8.0,1840.0,1030.0,1907.0,0.0,98144.0,47.5788,-122.292,2200.0,5000.0
203.0,3.0,1.0,1400.0,4914.0,1.5,0.0,0.0,3.0,7.0,1400.0,0.0,1929.0,0.0,98117.0,47.681,-122.364,1400.0,3744.0
179.0,2.0,1.0,930.0,3150.0,1.0,0.0,0.0,5.0,6.0,930.0,0.0,1918.0,0.0,98115.0,47.6783,-122.298,1900.0,5000.0
111.0,4.0,2.25,2120.0,9680.0,2.0,0.0,2.0,4.0,8.0,2120.0,0.0,1965.0,0.0,98003.0,47.3367,-122.332,2360.0,9647.0
75.0,3.0,1.75,1680.0,2400.0,1.5,0.0,0.0,3.0,7.0,1170.0,510.0,1929.0,0.0,98117.0,47.6849,-122.367,1080.0,4560.0
296.0,3.0,2.25,1230.0,11601.0,1.0,0.0,0.0,4.0,7.0,910.0,320.0,1992.0,0.0,98022.0,47.1955,-121.991,1820.0,8465.0
146.0,3.0,2.5,1930.0,5080.0,2.0,0.0,0.0,4.0,8.0,1930.0,0.0,1990.0,0.0,98029.0,47.5694,-122.001,2190.0,5085.0
318.0,3.0,3.25,3730.0,13264.0,2.0,0.0,0.0,3.0,9.0,3730.0,0.0,1989.0,0.0,98077.0,47.7246,-122.059,3730.0,14933.0
172.0,3.0,1.5,1280.0,4452.0,2.0,0.0,0.0,3.0,6.0,1280.0,0.0,1985.0,0.0,98002.0,47.3344,-122.216,1070.0,4366.0
256.0,4.0,2.5,2740.0,9599.0,1.0,0.0,2.0,3.0,8.0,1820.0,920.0,1961.0,0.0,98177.0,47.7728,-122.385,2660.0,8280.0
323.0,3.0,1.0,980.0,9115.0,1.0,0.0,0.0,3.0,7.0,980.0,0.0,1968.0,0.0,98198.0,47.3737,-122.312,1470.0,8716.0
132.0,3.0,2.5,1960.0,4709.0,2.0,0.0,0.0,3.0,7.0,1960.0,0.0,2003.0,0.0,98065.0,47.5322,-121.871,1700.0,4444.0
367.0,5.0,3.0,3830.0,8480.0,2.0,0.0,1.0,5.0,9.0,2630.0,1200.0,1905.0,1994.0,98122.0,47.6166,-122.287,3050.0,7556.0
